timestamp;image_file;test;prompt;response
240328223951;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223953;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223956;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328223958;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224000;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224005;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224008;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224010;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224013;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224015;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224019;malsha_iv\S5\1506989655998305_front_horizondown/1506989655998305_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224022;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224024;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224025;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224027;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224029;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224031;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224033;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224034;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224040;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224045;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224046;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224048;malsha_iv\S5\1506989656998518_front_horizondown/1506989656998518_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224051;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224054;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224056;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224100;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224103;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224106;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224109;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224112;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224116;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224120;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224125;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224127;malsha_iv\S5\1506989657998323_front_horizondown/1506989657998323_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224129;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224131;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224132;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224135;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224137;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224140;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224147;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224150;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224152;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224154;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224156;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224158;malsha_iv\S5\1506989658997789_front_horizondown/1506989658997789_front_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328224200;malsha_iv\S5\1506989659997021_front_horizondown/1506989659997021_front_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224201;malsha_iv\S5\1506989659997021_front_horizondown/1506989659997021_front_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224202;malsha_iv\S5\1506989659997021_front_horizondown/1506989659997021_front_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224204;malsha_iv\S5\1506989659997021_front_horizondown/1506989659997021_front_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224206;malsha_iv\S5\1506989659997021_front_horizondown/1506989659997021_front_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328224207;malsha_iv\S5\1506989659997021_front_horizondown/1506989659997021_front_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
