timestamp;image_file;test;prompt;response
240320115331;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115336;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115349;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115354;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115359;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115404;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115409;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115414;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115419;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115424;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115429;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115434;malsha_iv\Revere_S9\1613121478697712128_1613121478722018000_horizondown/1613121478697712128_1613121478722018000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115439;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115444;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115449;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115454;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115459;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115505;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115510;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115515;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115520;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115525;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115530;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115535;malsha_iv\Revere_S9\1613121478897676800_1613121478898756000_horizondown/1613121478897676800_1613121478898756000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115540;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115545;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115550;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115555;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115601;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115606;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115611;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115616;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115629;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115634;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115639;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115644;malsha_iv\Revere_S9\1613121477097883136_1613121477072443000_horizondown/1613121477097883136_1613121477072443000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115649;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115653;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115659;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115704;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115709;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115714;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115719;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115724;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115729;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115734;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115739;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115744;malsha_iv\Revere_S9\1613121480995816192_1613121480960766000_horizondown/1613121480995816192_1613121480960766000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320115749;malsha_iv\Revere_S9\1613121478997600512_1613121478957668000_horizondown/1613121478997600512_1613121478957668000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115754;malsha_iv\Revere_S9\1613121478997600512_1613121478957668000_horizondown/1613121478997600512_1613121478957668000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320115759;malsha_iv\Revere_S9\1613121478997600512_1613121478957668000_horizondown/1613121478997600512_1613121478957668000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
